source_file,true_label,predicted_label,num_query_chunks,benign_score,phishing_score,phishing_probability,unique_benign_sources,unique_phishing_sources,tie
html_clean/036461.txt,0,0,101,611.0555731577283,302.8749921427456,0.33139825238602133,724,363,0
html_clean/125409.txt,1,0,2,15.340361177921295,15.017216861248016,0.49467769931685035,20,20,0
html_clean/136313.txt,1,1,65,50.33654895874495,442.24846027324776,0.8978114477392917,57,445,0
html_clean/022414.txt,0,0,260,159.76184444794515,107.04922229676913,0.4012173243143404,172,123,0
html_clean/126100.txt,1,1,2,13.043509840965271,19.999688863754272,0.6052588625718529,20,20,0
html_clean/034276.txt,0,0,53,290.0298836866001,196.22332885800495,0.40354145493692745,324,233,0
html_clean/139034.txt,1,0,3,27.402476717393142,25.505419671535474,0.48207208020602155,29,28,0
html_clean/013805.txt,0,0,11,81.64204211746024,68.86715356387424,0.4575611028424017,103,90,0
html_clean/044785.txt,0,0,440,410.31266891107657,273.9598328199181,0.40036656759826783,457,317,0
html_clean/148815.txt,1,1,65,52.3271676841723,445.4156692901814,0.8948710784021419,59,448,0
html_clean/137019.txt,1,1,3,22.558080971240997,29.989261984825134,0.5707093888628889,29,30,0
html_clean/076051.txt,0,0,122,557.4569364199647,367.8760657879409,0.3975607320933808,639,428,0
html_clean/124703.txt,1,1,65,48.001764955446795,430.3581451192961,0.899653453509625,56,433,0
html_clean/007870.txt,0,0,79,480.09466875764195,248.93923338466303,0.34146455007530074,541,293,0
html_clean/029555.txt,0,0,97,440.829515334319,297.08715823005383,0.4026025822062377,525,357,0
html_clean/000879.txt,0,0,138,621.4244161124113,256.28007258962714,0.291989018956275,675,289,0
html_clean/130010.txt,1,1,1,8.795814454555511,9.988908529281616,0.5317570313853623,10,10,0
html_clean/126672.txt,1,1,23,73.84722817416481,163.99997407197952,0.6895181970745173,87,164,0
html_clean/141831.txt,1,1,1,7.572067975997925,10.0,0.5690849826929432,10,10,0
html_clean/015521.txt,0,0,77,329.6222208837478,232.25400688088754,0.4133543926655971,377,264,0
html_clean/098163.txt,0,0,54,370.0172019968091,211.1227224231434,0.3632906870645125,415,241,0
html_clean/045316.txt,0,0,53,388.1288801475319,229.21061810784127,0.37128779019583213,431,262,0
html_clean/003343.txt,0,0,40,220.2543668235662,165.8633183317787,0.4295667479334641,251,206,0
html_clean/009108.txt,0,0,399,696.951159373564,436.15870100464934,0.3849218123113559,758,488,0
html_clean/028878.txt,0,1,10,34.10602799715234,74.86076251969733,0.687005299179859,35,95,0
html_clean/040508.txt,0,0,1,8.501817405223846,8.225297152996063,0.4917343708245276,10,10,0
html_clean/122399.txt,1,1,3,22.615706767235814,24.0,0.5148479271125966,29,24,0
html_clean/027593.txt,0,0,133,512.5508130116395,299.8338682431404,0.3690786829953857,560,336,0
html_clean/148626.txt,1,1,1,9.811811566352844,10.0,0.504749399948028,10,10,0
html_clean/006549.txt,0,0,16,120.6459058955073,110.27956966607397,0.477554801599469,145,140,0
html_clean/011035.txt,0,0,81,187.66495265795746,170.12774238516306,0.47549249814801164,216,204,0
html_clean/030945.txt,0,0,48,223.75914865697942,127.15960606584649,0.3623619551661861,254,146,0
html_clean/143001.txt,1,0,7,48.43127636560666,45.58604525485209,0.4848685802694924,62,61,0
html_clean/141616.txt,1,0,1,8.973849773406982,8.95660138130188,0.499519019573008,10,10,0
html_clean/108570.txt,1,1,5,31.112311635607316,44.7037859703979,0.5896344890066858,36,45,0
html_clean/024918.txt,0,1,74,265.8372740697233,274.1860312164138,0.5077299970806508,291,317,0
html_clean/014603.txt,0,0,41,266.14111830421825,141.18106269444743,0.3466078433251587,297,162,0
html_clean/039949.txt,0,0,80,398.4205185623244,198.11776967509616,0.33211241186290097,443,218,0
html_clean/000110.txt,0,0,178,465.6768613353636,221.58253868939383,0.3224147078692728,505,245,0
html_clean/106207.txt,1,1,1,7.139236152172089,8.559832572937012,0.545244607996805,10,10,0
html_clean/139791.txt,1,0,5,38.78779850345733,33.494350108667824,0.4633834321722034,46,41,0
html_clean/148168.txt,1,0,7,60.21246176958084,45.17741252883509,0.4286693843178266,70,56,0
html_clean/004404.txt,0,0,162,310.27228340730693,272.12804059179285,0.4672525570095897,350,305,0
html_clean/013178.txt,0,0,61,182.71735143783573,95.82737219741578,0.34402867498901085,189,101,0
html_clean/056424.txt,0,0,259,688.9636497551911,422.51393887626705,0.38013716443576756,746,469,0
html_clean/016000.txt,0,0,20,161.95953565754684,131.97318063407022,0.4489911238840686,196,172,0
html_clean/017281.txt,0,0,400,843.2830639758763,420.7629982413907,0.33286998853770333,907,461,0
html_clean/038262.txt,0,0,177,487.35082071781454,275.3220206770482,0.360996230275498,541,312,0
html_clean/034458.txt,0,0,168,694.9975205715467,314.9760086375768,0.3118656078879849,755,346,0
html_clean/138276.txt,1,1,1,7.2769888043403625,7.469487011432648,0.5065269224151301,10,10,0
html_clean/148949.txt,1,0,45,225.47591855373003,148.01586469718256,0.39630286751916355,264,174,0
html_clean/139168.txt,1,1,1,8.70740520954132,9.981229662895203,0.5340801899670216,10,10,0
html_clean/135752.txt,1,1,7,50.96718055009842,54.999991834163666,0.51902858778491,59,61,0
html_clean/011196.txt,0,0,108,525.7808465844857,308.05868731120086,0.3694460082408842,584,366,0
html_clean/037637.txt,0,0,62,301.6267940015838,225.0945860931734,0.42735038788947366,327,267,0
html_clean/027424.txt,0,0,48,219.06708916493025,149.76110690366218,0.40604571044186255,246,172,0
html_clean/037623.txt,0,0,9,74.2788816222443,62.09781270558696,0.45534035717504745,84,76,0
html_clean/130158.txt,1,1,3,22.602011760810974,29.999998807907104,0.5703203828818632,29,30,0
html_clean/005849.txt,0,0,343,584.8388018858222,283.41227841049977,0.3264174209996665,640,321,0
html_clean/138504.txt,1,1,65,51.032062773179085,425.3239903522104,0.8928699185444252,60,428,0
html_clean/007086.txt,0,0,215,517.226232782317,383.4797894866159,0.42575466357003716,579,438,0
html_clean/069987.txt,0,0,111,400.09368533478215,270.9261034202311,0.4037527774298548,453,315,0
html_clean/139632.txt,1,0,6,50.559202671051025,37.98025205267096,0.428964151306153,60,38,0
html_clean/133479.txt,1,1,66,50.96513264539485,438.2110125124214,0.8958143540933446,58,441,0
html_clean/144829.txt,1,1,1,9.811811566352844,10.0,0.504749399948028,10,10,0
html_clean/029353.txt,0,0,29,208.25005442441787,146.31957352344497,0.4126680967298201,247,179,0
html_clean/018830.txt,0,1,3,22.430029451847076,23.30563187599182,0.5095724255288266,28,30,0
html_clean/114978.txt,1,0,2,16.08785218000412,14.999226212407777,0.48249069993238625,20,15,0
html_clean/036515.txt,0,0,191,369.8743204071353,170.6350144626232,0.31569300186783916,384,197,0
html_clean/070540.txt,0,0,63,321.8816133725358,163.4529971437251,0.3367841353202827,366,185,0
html_clean/072357.txt,0,0,344,724.415007403868,232.23112739937258,0.24275551737543688,776,263,0
html_clean/022560.txt,0,0,122,445.49527807975153,244.72890436084134,0.3545643728324529,484,282,0
html_clean/018824.txt,0,0,65,298.07065772894845,187.34183685595875,0.385943581893501,332,210,0
html_clean/020363.txt,0,0,310,620.5725361012943,355.97202188486887,0.36452204763595913,683,402,0
html_clean/011800.txt,0,0,232,532.3285696613852,242.60273917750763,0.3130635404846501,591,269,0
html_clean/102868.txt,1,1,1,7.16076534986496,9.999680519104004,0.5827168242281112,10,10,0
html_clean/036267.txt,0,1,35,90.79046279989136,104.37624625941922,0.5348055862729109,91,134,0
html_clean/026074.txt,0,0,101,526.692247989506,227.57012760427187,0.3017121560983628,584,256,0
html_clean/022212.txt,0,0,2,18.830749928951263,18.127762615680695,0.4904895074927376,20,20,0
html_clean/126706.txt,1,0,19,129.59341047928262,92.63032471903716,0.4168336232687782,157,116,0
html_clean/034470.txt,0,0,204,638.5916367721223,416.14753617022205,0.39455018534043784,684,465,0
html_clean/003237.txt,0,0,125,434.1637414833986,243.83503092604664,0.3596393398464651,480,278,0
html_clean/141776.txt,1,1,3,23.57594633102417,29.985012710094452,0.5598296454526707,30,30,0
html_clean/139815.txt,1,1,3,21.19193184375763,23.968298511310167,0.5307390667155995,26,24,0
html_clean/146019.txt,1,0,15,112.13837508164598,28.714076578617096,0.2038592600991825,136,29,0
html_clean/118603.txt,1,1,1,8.059708595275879,10.0,0.5537187904912173,10,10,0
html_clean/140468.txt,1,1,3,20.48271679878235,26.864072037445034,0.5673895251981692,26,27,0
html_clean/017524.txt,0,0,84,514.0361106724932,257.72868699075457,0.3339471919049773,588,302,0
html_clean/142519.txt,1,1,3,23.676132678985596,28.97860067145784,0.5503512946992029,30,29,0
html_clean/124844.txt,1,1,3,23.535804331302643,28.985088510093505,0.5518772995277017,30,29,0
html_clean/011155.txt,0,0,130,176.16599267392166,130.28139139125787,0.42513461744397785,197,158,0
html_clean/111627.txt,1,1,5,39.21530628204346,48.99082773923874,0.5554129345178912,50,49,0
html_clean/109068.txt,1,0,6,50.51257920265198,47.82149093655633,0.48631660287077527,60,48,0
html_clean/013742.txt,0,1,57,168.21920118089167,220.76046856868203,0.5675372924009326,186,253,0
html_clean/141010.txt,1,1,3,21.1752108335495,28.988671682559698,0.5778793472225864,26,29,0
html_clean/032954.txt,0,0,126,342.63632095683687,258.42117266335947,0.4299441823890709,390,317,0
html_clean/110539.txt,1,1,5,39.26298475265503,47.99226278007396,0.5500215074408253,50,48,0
html_clean/012448.txt,0,0,403,859.6964271006055,371.0226518521825,0.3014681889614351,946,435,0
html_clean/147475.txt,1,1,1,8.249231159687042,9.999969244003296,0.5479675285927108,10,10,0
html_clean/121928.txt,1,1,2,13.048943877220154,19.0,0.592843248526042,20,19,0
html_clean/009068.txt,0,0,97,421.19094198518,299.0178925517264,0.41518220578895654,470,339,0
html_clean/085734.txt,0,0,72,242.2215920099816,204.35275986389428,0.45760075339393597,283,241,0
html_clean/133492.txt,1,1,23,73.84049465658025,163.99997407197952,0.6895377180707957,87,164,0
html_clean/139801.txt,1,1,1,7.838732182979584,10.0,0.5605779546116663,10,10,0
html_clean/117524.txt,1,0,8,67.36157250404358,58.52342209717099,0.4648959336461404,80,59,0
html_clean/010511.txt,0,1,5,30.981906079875817,39.7083158493042,0.5617228913085802,31,50,0
html_clean/021914.txt,0,0,48,226.67635108149162,171.06493824247616,0.43009097328877155,246,196,0
html_clean/142243.txt,1,1,3,22.35714304447174,22.978199745901954,0.506849586472765,28,23,0
html_clean/052722.txt,0,0,2,16.7660054564476,15.329683601856232,0.47762438045835065,20,20,0
html_clean/044140.txt,0,0,175,573.6978718959134,246.420345911196,0.30046929888972873,601,271,0
html_clean/088238.txt,0,0,226,828.0075945230919,357.8525757274099,0.30176624926344975,911,409,0
html_clean/002115.txt,0,0,341,880.1417362760499,352.68169291257925,0.2860764036133652,955,397,0
html_clean/043149.txt,0,0,259,708.6796602134414,430.6267708910425,0.37797273774148515,797,499,0
html_clean/000064.txt,0,1,251,305.522534673307,584.8467275222232,0.6568586229943184,389,772,0
html_clean/008438.txt,0,0,111,417.3762237314705,283.926888625421,0.40485616507706484,459,319,0
html_clean/011169.txt,0,0,243,688.8464906003879,343.78562669701057,0.3329216871510497,751,389,0
html_clean/142531.txt,1,1,1,7.838732182979584,10.0,0.5605779546116663,10,10,0
html_clean/135961.txt,1,1,3,21.903867661952972,29.94900929927826,0.5775766178156362,28,30,0
html_clean/006401.txt,0,0,228,489.6792455794808,341.6523566917633,0.4109700097510429,537,388,0
html_clean/146757.txt,1,0,4,22.442288444624,19.06580123886092,0.4593273596603687,25,22,0
html_clean/141038.txt,1,1,1,7.838732182979584,10.0,0.5605779546116663,10,10,0
html_clean/014763.txt,0,0,43,257.6145608004089,191.24511607549556,0.4260688271367463,301,238,0
html_clean/012312.txt,0,0,56,251.8730729961213,250.97701089333714,0.49910901665178886,295,309,0
html_clean/002101.txt,0,0,103,490.3809994157197,283.5223863071277,0.3663537226191482,553,328,0
html_clean/019247.txt,0,0,121,340.8366993503606,257.21784370025586,0.4300909451974285,379,297,0
html_clean/001408.txt,0,0,311,551.5945940909082,318.59459173090136,0.3661210653060685,589,346,0
html_clean/145538.txt,1,0,80,142.80730104856693,21.0774102556542,0.12861120532792075,154,23,0
html_clean/076680.txt,0,0,100,333.1331649634025,265.5859928175733,0.4435902699387653,375,315,0
html_clean/142257.txt,1,1,65,51.49453868942562,433.99961753587996,0.8939337620666884,59,437,0
html_clean/018159.txt,0,0,140,273.5621649849797,217.92595998651515,0.44340025509091263,300,242,0
html_clean/105493.txt,1,0,20,157.77160256595653,23.97369300727665,0.13190819014964045,188,24,0
html_clean/134896.txt,1,1,3,23.537472188472748,29.988966166973114,0.5602645550191364,30,30,0
html_clean/021257.txt,0,0,41,271.25459051804546,189.18450951367214,0.41087846253856386,315,226,0
html_clean/026538.txt,0,0,40,254.38217354312883,191.6920576039609,0.4297312963159081,295,231,0
html_clean/121525.txt,1,1,65,57.85820190357552,443.13400784935067,0.8845127713021538,67,447,0
html_clean/148593.txt,1,0,20,158.5213220968356,38.7250043747448,0.19632813988211012,183,39,0
html_clean/130428.txt,1,1,3,22.602011760810974,29.999998807907104,0.5703203828818632,29,30,0
html_clean/033653.txt,0,0,61,409.527479171684,274.0465889352569,0.40090255280483234,483,343,0
html_clean/004799.txt,0,0,578,913.2887141215048,450.7366743254156,0.3304459566098139,1009,512,0
html_clean/137421.txt,1,1,3,23.492256999015808,27.986696243286133,0.5436531724248144,30,28,0
html_clean/005487.txt,0,0,128,436.03919690628453,275.6614868508252,0.3873278375898025,470,305,0
html_clean/029179.txt,0,0,17,105.77295962631814,95.79681818874522,0.4752538759884782,135,131,0
html_clean/112845.txt,1,1,1,7.232463181018829,10.0,0.5803000937796736,10,10,0
html_clean/007284.txt,0,0,117,516.0536275762499,323.81198738597203,0.3855521426490801,574,363,0
html_clean/140865.txt,1,1,65,51.73483234628073,436.3519419883097,0.8940048469520386,58,439,0
html_clean/138706.txt,1,1,3,23.646329879760742,29.989821672439575,0.5591344793492982,30,30,0
html_clean/148587.txt,1,0,56,265.444865347743,200.7572622893553,0.4306227929650914,310,258,0
html_clean/025025.txt,0,0,48,273.2870745117862,133.59315115588444,0.32833532506197516,298,151,0
html_clean/065401.txt,0,1,30,56.31400246857573,105.96397799148016,0.6529781655593304,59,124,0
html_clean/034128.txt,0,0,26,66.28980936699293,57.405879001619745,0.46408957142103807,80,74,0
html_clean/117083.txt,1,1,5,34.01356233991868,45.754503754523626,0.5735942463535729,39,46,0
html_clean/123326.txt,1,1,23,73.84722817416481,163.99997407197952,0.6895181970745173,87,164,0
html_clean/037421.txt,0,0,101,385.5518441953081,195.9518257960789,0.336974357872894,425,222,0
html_clean/104799.txt,1,0,2,15.32961654663086,15.25363564491272,0.49875780212577997,20,20,0
html_clean/003974.txt,0,0,34,245.83449914764483,164.48729762702288,0.4008738968292067,276,186,0
html_clean/126276.txt,1,1,1,7.536587059497833,10.0,0.5702363844271505,10,10,0
html_clean/147844.txt,1,0,6,50.59641081094742,46.740677627499416,0.48019391557059843,60,47,0
html_clean/037409.txt,0,1,67,173.15699358567102,203.50432130545641,0.5402846357191702,202,256,0
html_clean/050492.txt,0,1,407,314.85843952528506,371.83210280384475,0.5414842347218846,334,437,0
html_clean/104969.txt,1,0,14,100.97405924203377,83.01080189587833,0.4511827841838289,118,84,0
html_clean/020613.txt,0,0,141,391.0111985625707,279.87258727018883,0.4171699975172102,449,333,0
html_clean/024475.txt,0,0,312,455.8971117384001,268.84119298873856,0.37094933610547365,492,302,0
html_clean/055298.txt,0,0,132,252.10205981017188,137.3542896754797,0.3526821166399808,278,160,0
html_clean/015864.txt,0,0,360,322.3151525110515,255.58728344314474,0.44226718480799454,336,281,0
html_clean/130366.txt,1,1,23,73.84722817416481,163.99997407197952,0.6895181970745173,87,164,0
html_clean/126504.txt,1,1,3,22.602011760810974,29.999998807907104,0.5703203828818632,29,30,0
html_clean/136717.txt,1,0,12,73.5097239025604,44.99999099969864,0.3797156295314052,87,45,0
html_clean/026276.txt,0,0,15,123.74290041979975,87.91776032344622,0.4153712835192104,142,102,0
html_clean/124313.txt,1,1,3,20.869112372398376,29.828042149543762,0.5883573236173234,26,30,0
html_clean/142096.txt,1,1,2,13.916084706783295,16.84113033927669,0.5475505605451118,18,17,0
html_clean/112879.txt,1,0,13,82.83909976314048,54.87875295472966,0.3984868473599767,101,55,0
html_clean/029623.txt,0,0,200,585.5757814442705,461.2831841724206,0.44063546219970956,653,537,0
html_clean/026510.txt,0,1,189,90.93281641847304,141.56794579919853,0.6088923943684106,91,162,0
html_clean/139342.txt,1,1,1,7.838732182979584,10.0,0.5605779546116663,10,10,0
html_clean/032565.txt,0,0,155,419.23908624945085,280.6207218888197,0.40096704886556045,515,362,0
html_clean/110908.txt,1,0,85,243.77631408879083,214.16805111345897,0.46767264189149327,268,237,0
html_clean/147688.txt,1,1,1,7.638501703739166,8.735451459884644,0.5334967904568839,10,10,0
html_clean/022776.txt,0,0,55,333.60238926893226,178.7991024743914,0.34894336834592377,375,203,0
html_clean/108174.txt,1,1,1,6.883311033248901,9.99970257282257,0.5922936986336655,10,10,0
html_clean/100528.txt,1,1,1,7.234502196311951,9.99969482421875,0.5802240053485721,10,10,0
html_clean/022945.txt,0,0,24,138.98320826559524,106.6476877440404,0.4341786374457422,151,120,0
html_clean/134855.txt,1,0,6,51.31244467893144,12.999999523162701,0.20213816601825554,59,13,0
html_clean/112892.txt,1,1,4,29.42462737241997,35.852165388889304,0.5492329489897905,37,36,0
html_clean/079941.txt,0,0,139,283.4537828460765,281.53765852661735,0.4983042890748896,299,317,0
html_clean/088006.txt,0,1,5,37.589200929641166,42.40773808956146,0.5301170095943524,38,50,0
html_clean/043411.txt,0,0,90,371.0772859439257,230.48915296803608,0.38314829096004105,420,271,0
html_clean/148236.txt,1,0,28,102.11508021909229,63.05665821012177,0.3817642098448053,115,65,0
html_clean/108612.txt,1,0,29,155.36053650171888,67.10699039480737,0.3016484757616786,162,72,0
html_clean/117726.txt,1,1,3,23.959717988967896,25.99170419866466,0.5203396231849416,30,26,0
html_clean/136930.txt,1,1,1,7.838732182979584,10.0,0.5605779546116663,10,10,0
html_clean/000528.txt,0,0,22,156.31752198332524,127.7021040352964,0.44962422430245597,176,150,0
html_clean/113540.txt,1,1,5,39.41552084684372,48.82484799600663,0.5533164540932519,50,49,0
html_clean/027197.txt,0,1,1270,189.41015253454862,297.62906817772887,0.6110987688885856,215,334,0
html_clean/020820.txt,0,1,171,74.23680454492569,301.76371133061457,0.8025619609269399,75,345,0
html_clean/019079.txt,0,0,296,587.7533834730706,216.20767980054902,0.268928048480583,622,243,0
html_clean/008612.txt,0,0,64,374.8829131968304,249.2924943837741,0.3993949318670987,431,294,0
html_clean/137390.txt,1,1,1,8.70186460018158,9.981131374835968,0.5342361250937749,10,10,0
html_clean/147677.txt,1,0,8,63.94069177117579,52.543489532927445,0.45107832621283633,78,67,0
html_clean/148544.txt,1,1,1,9.811811566352844,10.0,0.504749399948028,10,10,0
html_clean/002459.txt,0,0,84,369.9175637923994,221.0630614323002,0.37406143619048215,427,275,0
html_clean/083609.txt,0,0,5,40.25826412439346,36.916966098026464,0.4783525231039976,49,49,0
html_clean/046233.txt,0,0,27,149.54678856413392,114.68775959530105,0.43403771533350083,169,135,0
html_clean/146541.txt,1,0,2,14.811662256717682,12.671910762786865,0.46107217405079975,20,17,0
html_clean/106165.txt,1,1,11,87.12355551040085,87.83268393643176,0.5020265879864387,101,88,0
html_clean/141548.txt,1,1,1,8.738155007362366,9.979068279266357,0.5331489680093329,10,10,0
html_clean/104014.txt,1,0,3,27.162450671195984,27.07371234893799,0.4991819266213112,30,30,0
html_clean/082271.txt,0,0,50,252.72182840577747,244.24006454268806,0.491466384059382,287,300,0
html_clean/010713.txt,0,1,114,157.47135531908623,269.2120572493506,0.6309409958751818,177,309,0
html_clean/006171.txt,0,0,245,587.8309721979377,351.70465652671146,0.3743388177882352,658,394,0
html_clean/020808.txt,0,1,64,53.76956742576438,179.65622231725672,0.7696502709278208,56,211,0
html_clean/142055.txt,1,0,3,21.98810577392578,20.988370054225545,0.4883688029272358,28,21,0
html_clean/079969.txt,0,0,218,383.45384804256986,238.54799615169333,0.3835165415959606,410,267,0
html_clean/147893.txt,1,0,3,24.13718432188034,21.165723502635956,0.4672045243679001,30,30,0
html_clean/146555.txt,1,1,1,7.113705396652222,8.601658880710602,0.547340725222695,10,10,0
html_clean/129192.txt,1,0,8,61.93138424033141,43.01687502135585,0.40988650334917676,76,53,0
html_clean/140124.txt,1,1,1,7.162764608860016,10.0,0.5826567122430644,10,10,0
html_clean/112104.txt,1,1,5,39.11237645149231,47.983408152180424,0.5509268717255119,50,48,0
html_clean/105478.txt,1,0,24,100.00521689191726,74.55040085028993,0.42708680370510815,117,79,0
html_clean/144342.txt,1,0,30,207.1021729602941,139.9770286690131,0.4032999615416699,230,158,0
html_clean/041548.txt,0,0,521,692.9521053064872,438.4381645013206,0.3875215972785406,731,470,0
html_clean/061698.txt,0,0,10,67.98021485523205,63.97125653942255,0.4848089669882533,79,88,0
html_clean/000272.txt,0,0,45,334.2850087452362,259.0943264605393,0.43664197771681595,406,326,0
html_clean/009240.txt,0,0,101,319.2537399731082,195.4399338462472,0.37972087823803663,354,223,0
html_clean/133862.txt,1,1,23,73.12780051280359,110.99872920831237,0.6028394136164661,86,111,0
html_clean/103779.txt,1,1,1,7.80171674489975,10.0,0.5617435746956839,10,10,0
html_clean/031907.txt,0,0,98,419.98337215805117,233.53168357723786,0.35734705960903146,464,260,0
html_clean/014577.txt,0,0,1,10.0,7.864025831222534,0.4402157669005316,10,10,0
html_clean/004764.txt,0,0,744,464.59509315758254,420.96140257542515,0.47536368893887443,504,470,0
html_clean/015669.txt,0,0,163,751.5381300620718,343.3586557255249,0.31359910832009186,830,386,0
html_clean/106167.txt,1,1,11,82.59205547450112,83.65145152695713,0.5031862779833162,96,84,0
html_clean/129184.txt,1,1,3,22.16331595182419,27.9827675223344,0.5580249858746108,28,28,0
html_clean/002473.txt,0,0,426,704.1131592439283,416.154007782286,0.371477465404061,771,459,0
html_clean/012660.txt,0,1,26,79.58914828764175,132.54589689984795,0.6248184819377718,85,153,0
html_clean/118359.txt,1,0,3,25.16516226530075,15.231546580791473,0.3770491957357783,30,17,0
html_clean/146543.txt,1,1,65,50.911030993301885,447.165712705795,0.8977847658270534,58,450,0
html_clean/000264.txt,0,0,17,75.5081153982129,55.88196655004907,0.4253134309791659,87,66,0
html_clean/125966.txt,1,1,3,22.602011760810974,29.999998807907104,0.5703203828818632,29,30,0
html_clean/000270.txt,0,0,68,472.2698273769842,289.7533477311216,0.3802421726740991,560,346,0
html_clean/125972.txt,1,1,1,7.536587059497833,10.0,0.5702363844271505,10,10,0
html_clean/144340.txt,1,0,261,588.531759960475,354.10750010111184,0.37565537009139255,678,419,0
html_clean/038937.txt,0,1,88,63.27302421059428,128.01062768894099,0.669218861192455,65,145,0
html_clean/031913.txt,0,0,314,348.4076066916765,334.35255845278414,0.4897071849264093,370,384,0
html_clean/142057.txt,1,0,3,25.018498262217747,22.414354085053965,0.4725491505539455,29,27,0
html_clean/136926.txt,1,0,3,22.52056246995926,21.989172494130532,0.494030631992558,28,22,0
html_clean/045062.txt,0,0,295,394.0662264768735,356.5059213947985,0.4749788843160639,428,389,0
html_clean/091555.txt,0,0,1,10.0,5.129921793937683,0.3390580509142592,10,10,0
html_clean/118403.txt,1,1,66,52.429893798354115,444.26485376320875,0.8944424235292409,59,447,0
html_clean/025796.txt,0,0,29,210.6426711720295,154.11799841846297,0.4225181365948454,259,201,0
html_clean/148234.txt,1,1,1,8.479299485683441,9.636687338352203,0.5319438257465826,10,10,0
html_clean/001620.txt,0,0,64,369.18061747726864,226.8876460432049,0.3806403728042331,410,266,0
html_clean/079943.txt,0,1,37,106.94614577654417,111.07747278678227,0.5094744941797169,107,142,0
html_clean/145710.txt,1,0,48,206.16819012616082,111.29426715320616,0.3505745785091911,214,118,0
html_clean/133686.txt,1,1,23,73.84722817416481,163.99997407197952,0.6895181970745173,87,164,0
html_clean/000258.txt,0,0,421,990.6816527555474,556.5882354074927,0.35972278635131266,1076,609,0
html_clean/020188.txt,0,0,153,732.2389926638372,374.8579608991949,0.33859542264367054,826,419,0
html_clean/144368.txt,1,1,65,42.54612519170592,455.10408048106603,0.9145059628093835,48,458,0
html_clean/143407.txt,1,0,136,337.7291179608764,157.60785501394068,0.31818310284290746,352,171,0
html_clean/118365.txt,1,0,10,83.44035882974978,76.87489730409956,0.4795232790565839,99,80,0
html_clean/032598.txt,0,0,476,649.6295529511402,398.9657739115585,0.3804763989414559,709,455,0
html_clean/005334.txt,0,0,112,402.98915448352375,163.6464479865189,0.28880368136622814,442,179,0
html_clean/147675.txt,1,0,6,47.4812429505987,38.88064917508007,0.4502060830082177,59,49,0
html_clean/033686.txt,0,0,191,559.4921365648947,301.7719122051915,0.35038257156574903,617,350,0
html_clean/127181.txt,1,1,3,22.610004835457538,28.999156773090363,0.5618993967204323,29,29,0
html_clean/008610.txt,0,0,78,347.89208738950356,203.33801244319963,0.36888045936699054,382,224,0
html_clean/135585.txt,1,1,3,23.3416965007782,29.988761007785797,0.5623195901323385,30,30,0
html_clean/047107.txt,0,1,5,37.67318659424538,41.865872740745544,0.526356146159851,38,50,0
html_clean/134843.txt,1,1,3,21.435780882835388,23.951882436964137,0.5277179014085877,27,24,0
html_clean/017056.txt,0,0,2,16.489676475524902,15.532435715198517,0.4850534412810581,20,20,0
html_clean/005452.txt,0,0,70,279.8970336622506,160.12407048362684,0.36390088787773667,311,186,0
html_clean/015872.txt,0,0,93,519.0270862311125,329.8356011525773,0.3885617851447511,607,405,0
html_clean/053827.txt,0,0,149,339.59331219011773,307.5661461311231,0.475255583730419,359,367,0
html_clean/122774.txt,1,0,549,304.24145422816804,230.53716126601608,0.43108896763379134,366,280,0
html_clean/144397.txt,1,1,1,8.251882195472717,9.99983549118042,0.547884624497176,10,10,0
html_clean/122012.txt,1,1,3,22.615706767235814,24.0,0.5148479271125966,29,24,0
html_clean/120605.txt,1,1,1,7.490045130252838,9.999663352966309,0.5717455704056296,10,10,0
html_clean/137379.txt,1,1,1,7.829410016536713,9.999850511550903,0.5608673728109742,10,10,0
html_clean/022760.txt,0,0,204,651.1048862556434,358.47818162631523,0.3550754693007875,734,414,0
html_clean/126260.txt,1,1,2,13.043399691581726,19.999998807907104,0.6052645828248113,20,20,0
html_clean/045937.txt,0,1,53,41.13354337574513,182.95666770864955,0.8164420338724487,45,220,0
html_clean/144383.txt,1,0,3,23.625486075878143,22.962313388182302,0.49288254977349344,30,23,0
html_clean/029621.txt,0,0,482,477.9438674841522,426.9373138455711,0.4718158832944084,513,476,0
html_clean/078308.txt,0,0,177,596.2363861739333,309.12352048978966,0.34143716572221383,657,347,0
html_clean/122006.txt,1,1,3,22.602011760810974,29.999998807907104,0.5703203828818632,29,30,0
html_clean/125769.txt,1,1,3,23.62872153520584,28.98465650650789,0.5508989839718681,30,29,0
html_clean/124477.txt,1,1,3,23.633145213127136,27.98678616910317,0.5421701544287091,30,28,0
html_clean/037379.txt,0,0,112,402.7517568349382,262.9973901248682,0.39503977034873505,431,293,0
html_clean/126506.txt,1,1,3,22.602011760810974,29.999998807907104,0.5703203828818632,29,30,0
html_clean/010936.txt,0,0,171,325.7494381435871,246.25868361651607,0.4305160613082964,350,268,0
html_clean/021533.txt,0,0,113,494.0219158531253,276.67669748555363,0.35899467404902374,539,304,0
html_clean/025755.txt,0,0,84,288.2340740120402,229.30729720543465,0.44307046732516764,312,266,0
html_clean/127630.txt,1,1,1,7.536587059497833,10.0,0.5702363844271505,10,10,0
html_clean/140873.txt,1,1,68,64.70056471998035,453.30702401939885,0.8750972647380797,77,457,0
